flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
531,C_Chers,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
534,C_Peacs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
536,C_Plums,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
537,C_Plum,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
539,C_Juice_frui,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
544,C_Stras,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
547,C_Rasps,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
549,C_Gooss,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
550,C_Currs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
552,C_Blues,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
554,C_Crans,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
558,C_Berrs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
560,C_Graps,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
561,C_Raiss,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
562,C_Juice_grapes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
563,C_Grapt,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
564,C_Wine,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
565,C_Vermouth,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
567,C_Wates,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
568,C_Melon,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
569,C_Figss,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
570,C_Figsd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
571,C_Mangs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
572,C_Avocs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
574,C_Pines,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
575,C_Pined,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
576,C_Juice_pine,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
577,C_Dates,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
580,C_Juice_pine_con,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
583,C_Juice_mang,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
584,C_Mangp,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
587,C_Perss,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
591,C_Cashe,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
592,C_Kiwi,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
600,C_Papas,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
619,C_oFru_fresh,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
620,C_Frudry,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
622,C_Juice_frui,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
624,C_Flour_frui,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
625,C_Frui_ved,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
626,C_Fruhom,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
656,C_Coffn,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
657,C_Coffe_roas,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
658,C_Coff_sub,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
659,C_Coff_ext,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
661,C_Cocoa,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
662,C_Coco_pas,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
663,C_Coco_husk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
664,C_Coco_but,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
665,C_Coco_pow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
666,C_Chocs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
667,C_Teaa,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
671,C_Mate,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
677,C_Hops,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
687,C_Pepp,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
689,C_Chily,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
692,C_Vania,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
693,C_Cinn,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
698,C_Clovs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
702,C_Nutms,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
711,C_Anisr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
720,C_Gingr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
723,C_Spics,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
748,C_Peppt,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
754,C_Pyred,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
767,C_Cotton,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
771,C_Flaxw,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
777,C_Hemp,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
778,C_Kapo_bre,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
789,C_Silkw,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
800,C_Agavs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
809,C_Manila,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
813,C_Coirr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
826,C_Tobac,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
836,C_Rubber,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
846,C_Feedn,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
866,C_Catmeat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
867,C_Meat_beef,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
868,C_Offae_cow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
869,C_Fat_cow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
870,C_Beef_led,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
871,C_Catt_Fat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
872,C_Beef_smoked,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
873,C_Meat_extr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
874,C_Beef_ges,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
875,C_Beef_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
877,C_Meat_homo,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
878,C_Live_prep,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
882,C_Catmilk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
885,C_Creah,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
886,C_Butt_cow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
887,C_Ghee_cow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
888,C_Milk_skim_cow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
889,C_Whol_sed,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
890,C_Whey_con,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
891,C_Yoght,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
892,C_Yoght,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
893,C_Buttk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
894,C_Whol_ted,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
895,C_Skim_ted,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
896,C_Skim_sed,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
899,C_Milk_dry,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
901,C_Chee_cow_wh,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
903,C_Wheyh,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
904,C_Chee_cow_sk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
905,C_Wheye,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
907,C_Chee_proc,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
909,C_Milk_prod,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
910,C_Ice_cream,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
916,C_Albumin,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
917,C_Casen,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
919,C_Hide_cow,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
946,C_Bufmeat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
947,C_Meat_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
948,C_Offas_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
949,C_Fat_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
951,C_Bufmilk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
952,C_Butt_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
953,C_Ghee_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
954,C_Milk_skim_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
955,C_Chee_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
957,C_Hide_buff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
976,C_Shemeat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
977,C_Meat_shee,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
978,C_Offae_shee,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
979,C_Fat_sheep,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
982,C_Shemilk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
983,C_Butt_sheep,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
984,C_Chee_sheep,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
985,C_Milk_skim_she,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
987,C_Wool_asy,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
988,C_Wool_sed,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
994,C_Wool_lanol,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
995,C_Skin_she,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1016,C_Goameat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1017,C_Meat_goat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1018,C_Offas_goat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1019,C_Fat_goat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1020,C_Coamilk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1021,C_Chee_goat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1022,C_Butt_goat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1025,C_Skin_goat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1034,C_Pigmeat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1035,C_Pork_chilled,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1036,C_Offae_pigs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1037,C_Fat_pig,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1038,C_Pork_led,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1039,C_Pork_ham,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1040,"C_Pig,_Fat",fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1041,C_Pork_pig,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1042,C_Pork_ons,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1043,C_Lard,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1057,C_Polmeat,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1058,C_Meat_chic,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1059,C_Offa_chick,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1060,C_Fat_live,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1062,C_Eggsl,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1063,C_Eggs_uid,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1064,C_Eggs_ied,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1065,C_Fat_poul,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1066,C_Fat_poul_ren,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1068,C_Polmeat,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1069,C_Meat_duck,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1072,C_Polmeat,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1073,C_Meat_goos,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1074,C_Offa_geese,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1075,C_Offa_duck,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1079,C_Polmeat,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1080,C_Meat_turk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1081,C_Offa_turkey,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1096,C_Horses,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1097,C_Meat_hors,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1098,C_Offas_hors,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1107,C_Asses,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1108,C_Meat_ass,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1111,C_Meat_mule,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1127,C_Meat_els,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1128,C_Offas_came,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1129,C_Fat_cam,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1130,C_Cammilk,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1141,C_Meat_rabb,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1151,C_Meat_othe,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1158,C_Meat_ocAM,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1160,C_Fat_othe,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1163,C_Meat_game,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1164,C_Meat_drie,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1167,C_Offa_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1168,C_Anim_ofat,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1172,C_Meat_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1176,C_Snaia,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1182,C_Honel,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1183,C_Beesx,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1185,C_Silk_ree,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1186,C_Silkw,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1221,C_Lardl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1222,C_Fat_sub,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1225,C_Tallw,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1232,C_Flour_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1241,C_Margd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1242,C_Margt,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1243,C_Fat_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1273,C_cOil_beans,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1275,C_Oil_hydr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1276,C_Fat_ac,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1277,C_Fat_sub,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1783,C_Eggsl,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
